Data;Otwarcie;Najwyzszy;Najnizszy;Zamkniecie;Wolumen
2019-03-26;17.6293;18.0173;17.6287;17.8513;110264220
2019-03-27;17.9167;18.358;17.879;18.322;131687490
2019-03-28;18.4773;18.6887;18.34;18.5747;101611395
2019-03-29;18.58;18.6773;18.3;18.6573;89870070
2019-04-01;18.8413;19.28;18.752;19.2787;121656585
2019-04-02;19.22;19.296;18.9253;19.0587;82184100
2019-04-03;19.1547;19.7447;19.1447;19.454;118947960
2019-04-04;17.4593;18.08;17.3727;17.852;355810935
2019-04-05;17.9907;18.4067;17.7407;18.3307;195573855
2019-04-08;18.5127;18.744;18.0293;18.2133;156156540
2019-04-09;18.11;18.3333;17.974;18.154;88560465
2019-04-10;18.4493;18.5587;18.193;18.404;105919710
2019-04-11;17.8867;18.0333;17.7067;17.8947;147538905
2019-04-12;18.0147;18.13;17.7887;17.8467;101189610
2019-04-15;17.9087;17.9253;17.242;17.7587;150578685
2019-04-16;17.7167;18.3333;17.648;18.224;109093950
2019-04-17;18.3167;18.3193;17.9023;18.082;76897020
2019-04-18;18.082;18.3227;17.9833;18.2173;88144875
2019-04-22;17.9333;17.9787;17.4987;17.5167;182207115
2019-04-23;17.3433;17.7067;17.05;17.5933;164157885
2019-04-24;17.59;17.688;17.2;17.244;160911810
2019-04-25;17;17.2667;16.4047;16.5047;327740895
2019-04-26;16.4333;16.4453;15.4087;15.676;335410635
2019-04-29;15.724;16.2653;15.478;16.098;250717140
2019-04-30;16.1373;16.2807;15.8;15.9127;141969420
2019-05-01;15.9233;16;15.4333;15.6007;160565310
2019-05-02;16.368;16.4753;15.848;16.2733;272390085
2019-05-03;16.2573;17.1073;16.2327;17.002;355601565
2019-05-06;16.668;17.2233;16.5667;17.0227;162509145
2019-05-07;17.12;17.1473;16.34;16.4707;151971120
2019-05-08;16.4627;16.7067;16.28;16.3227;92646600
2019-05-09;16.1333;16.2453;15.7963;16.132;100670730
2019-05-10;15.9833;16.1327;15.7347;15.968;105125040
2019-05-13;15.4673;15.498;14.9667;15.134;162521940
2019-05-14;15.2867;15.6333;15.2;15.4873;108786180
2019-05-15;15.288;15.496;15.0167;15.4633;109439640
2019-05-16;15.2993;15.4;15.1;15.222;112249095
2019-05-17;14.7973;14.816;13.928;14.0687;266799990
2019-05-20;13.52;13.7333;13.0167;13.6907;307892925
2019-05-21;13.184;13.8267;13.0693;13.672;270058485
2019-05-22;13.2733;13.596;12.7853;12.8487;280277805
2019-05-23;12.956;13.2977;12.4147;13.0327;398207130
2019-05-24;13.322;13.332;12.5833;12.7087;212048580
2019-05-28;12.7467;13;12.5233;12.58;154693515
2019-05-29;12.4733;12.826;12.336;12.6573;179529570
2019-05-30;12.5833;12.817;12.468;12.548;118897125
2019-05-31;12.34;12.6613;12.2733;12.344;156100980
2019-06-03;12.3673;12.4453;11.7993;11.9313;195966150
2019-06-04;12.0733;12.932;11.974;12.9067;207112830
2019-06-05;13.2453;13.4187;12.79;13.106;202661340
2019-06-06;13.6293;14.0667;13.4533;13.73;303632265
2019-06-07;13.6667;14.0563;13.5667;13.6333;240052905
2019-06-10;14.0167;14.4627;13.934;14.192;158775585
2019-06-11;14.6097;14.7267;14.2333;14.4733;174803055
2019-06-12;14.8633;14.892;13.9333;13.9507;227963160
2019-06-13;14.0253;14.3267;13.834;14.2607;122523900
2019-06-14;14.0833;14.4433;14.0267;14.328;111501030
2019-06-17;14.3653;15.1333;14.2847;15.002;184752045
2019-06-18;15.248;15.6493;14.8373;14.9827;190736820
2019-06-19;15.0073;15.1847;14.7373;15.0953;98627025
2019-06-20;14.8667;15.1267;14.4233;14.6413;177951930
2019-06-21;14.4147;14.812;14.3667;14.7907;123031170
2019-06-24;14.8827;15.0573;14.7347;14.9093;86261565
2019-06-25;14.9593;15.0227;14.6327;14.6507;92731065
2019-06-26;14.6873;15.1487;14.54;14.618;127608120
2019-06-27;14.63;14.86;14.49;14.856;95095650
2019-06-28;14.7327;15.0113;14.72;14.8973;102770760
2019-07-01;15.3473;15.54;15.0853;15.1447;123569460
2019-07-02;15.2593;15.2767;14.8147;14.97;138885405
2019-07-03;15.9593;16.1047;15.634;15.66;213017220
2019-07-05;15.638;15.6967;15.3867;15.54;105986070
2019-07-08;15.416;15.4833;15.244;15.356;88208130
2019-07-09;15.2647;15.4;15.152;15.3373;92862525
2019-07-10;15.61;15.9293;15.5427;15.928;137186040
2019-07-11;15.876;16.1;15.72;15.9067;112716450
2019-07-12;15.9833;16.3587;15.9807;16.3387;138007815
2019-07-15;16.5333;16.9613;16.324;16.9;165001380
2019-07-16;16.62;16.902;16.529;16.8253;122234835
2019-07-17;17.0447;17.2207;16.89;16.9907;146470905
2019-07-18;16.9027;17.05;16.7923;16.9027;71467245
2019-07-19;17.046;17.3307;16.9747;17.212;105726150
2019-07-22;17.25;17.477;16.946;17.0453;102694095
2019-07-23;17.114;17.3653;16.9667;17.3447;75346815
2019-07-24;17.278;17.738;17.2107;17.6587;166092525
2019-07-25;15.5667;15.6333;15.0367;15.2547;336273780
2019-07-26;15.128;15.3507;14.8167;15.2027;150415455
2019-07-29;15.1393;15.7293;15.069;15.718;139099965
2019-07-30;15.5267;16.224;15.4787;16.1507;121635210
2019-07-31;16.2;16.4453;15.7767;16.1073;137673120
2019-08-01;16.1767;16.3007;15.4513;15.59;123892740
2019-08-02;15.4233;15.7513;15.282;15.6227;92047215
2019-08-05;15.3067;15.4243;15.0517;15.2213;105424185
2019-08-06;15.4587;15.5;15.05;15.3833;83463000
2019-08-07;15.1;15.5713;15.0533;15.5613;71647500
2019-08-08;15.63;15.9867;15.51;15.8867;79115235
2019-08-09;15.737;15.9307;15.5873;15.6673;58473660
2019-08-12;15.5327;15.718;15.25;15.2673;69959055
2019-08-13;15.254;15.7333;15.17;15.6667;73034970
2019-08-14;15.414;15.4333;14.446;14.6413;143438865
2019-08-15;14.724;14.7707;14.1033;14.376;123479280
2019-08-16;14.444;14.816;14.4013;14.6627;78110640
2019-08-19;14.9473;15.1887;14.78;15.122;79676220
2019-08-20;15.1747;15.2727;14.9693;15.0573;62557905
2019-08-21;14.8007;14.8813;14.5067;14.722;116996160
2019-08-22;14.8533;15.0267;14.548;14.81;98474460
2019-08-23;14.6647;14.7447;14.0667;14.0933;128395560
2019-08-26;14.24;14.3347;14.1027;14.3333;75816210
2019-08-27;14.3827;14.5867;14.1353;14.272;81310905
2019-08-28;14.246;14.4833;14.154;14.3727;48579375
2019-08-29;14.6;14.8933;14.5333;14.7807;77746560
2019-08-30;15.2767;15.496;14.9477;15.0407;139916625
2019-09-03;14.9387;15.2633;14.8773;15.0007;80408190
2019-09-04;15.126;15.2307;14.6137;14.712;86530440
2019-09-05;14.8333;15.32;14.7233;15.3053;111049830
2019-09-06;15.1467;15.3093;15.0113;15.1633;62840580
2019-09-09;15.3107;15.584;15.282;15.4527;72040035
2019-09-10;15.3867;15.7027;15.2627;15.7027;73255710
2019-09-11;15.8253;16.545;15.7333;16.4733;150641655
2019-09-12;16.5133;16.9;16.2933;16.3913;128718150
2019-09-13;16.464;16.5633;16.3243;16.3467;79697175
2019-09-16;16.4;16.4953;16.078;16.1873;70921440
2019-09-17;16.1647;16.3733;16.0247;16.3193;59203635
2019-09-18;16.3333;16.5447;16.158;16.2327;63421545
2019-09-19;16.4;16.5293;16.3227;16.44;73247025
2019-09-20;16.4327;16.463;15.8773;16.0413;97593960
2019-09-23;16;16.3453;15.948;16.082;65874450
2019-09-24;16.1013;16.1327;14.8407;14.8807;194116680
2019-09-25;14.9707;15.2653;14.5573;15.2467;141664290
2019-09-26;15.3773;16.2207;15.16;16.1707;181181775
2019-09-27;16.1467;16.5807;15.9153;16.142;166847685
2019-09-30;16.2;16.2653;15.7407;16.058;89192415
2019-10-01;16.1;16.3967;15.942;16.3127;92944350
2019-10-02;16.2193;16.31;15.962;16.2087;93848220
2019-10-03;15.4573;15.632;14.952;15.5353;227066445
2019-10-04;15.4407;15.652;15.2047;15.4287;120317700
2019-10-07;15.32;15.904;15.2367;15.848;121304355
2019-10-08;15.7247;16.2627;15.6333;16.0033;130535070
2019-10-09;16.088;16.4863;16.0433;16.302;104025495
2019-10-10;16.352;16.6187;16.1053;16.316;94701255
2019-10-11;16.4767;16.7387;16.454;16.526;127322385
2019-10-14;16.5267;17.2367;16.4753;17.1307;153402945
2019-10-15;17.18;17.3333;16.9413;17.1927;97191840
2019-10-16;17.1593;17.4733;17.128;17.3167;100564545
2019-10-17;17.5;17.652;17.3447;17.4647;71685645
2019-10-18;17.38;17.52;17.0067;17.13;86304990
2019-10-21;17.222;17.3;16.6787;16.9;76621515
2019-10-22;16.956;17.222;16.7233;17.0387;69376425
2019-10-23;16.9667;17.076;16.7567;16.9787;168242730
2019-10-24;19.8913;20.3287;19.28;19.9787;447288465
2019-10-25;19.848;22;19.7407;21.8753;450091365
2019-10-28;21.836;22.7227;21.5067;21.8473;283054290
2019-10-29;21.3327;21.62;20.9833;21.0813;190264005
2019-10-30;20.8667;21.2527;20.6647;21.0007;144627150
2019-10-31;20.8733;21.2667;20.8667;20.9947;76004340
2019-11-01;21.088;21.0987;20.6533;20.8873;95758935
2019-11-04;20.9867;21.4627;20.6173;21.1647;131805600
2019-11-05;21.308;21.5673;21.0747;21.148;104151255
2019-11-06;21.2;21.7813;20.9667;21.772;119113980
2019-11-07;21.9427;22.7667;21.868;22.3693;217010220
2019-11-08;22.3;22.4973;22.1667;22.476;91113315
2019-11-11;22.93;23.2793;22.8;23.006;149905335
2019-11-12;23.1267;23.358;22.936;23.3287;110390745
2019-11-13;23.6667;23.7553;23.012;23.074;127017945
2019-11-14;23.074;23.5893;22.8607;23.29;97075545
2019-11-15;23.376;23.52;23.224;23.478;72188445
2019-11-18;23.5277;23.5433;23.0733;23.3327;66127575
2019-11-19;23.45;23.9993;23.1867;23.968;116041170
2019-11-20;24;24.08;23.3047;23.4813;101009475
2019-11-21;23.634;24.056;23.6003;23.6553;91650195
2019-11-22;22.6773;22.7333;22;22.2027;253059630
2019-11-25;22.9547;22.9713;22.2973;22.4227;185186475
2019-11-26;22.3513;22.3667;21.8067;21.928;119343585
2019-11-27;22.0747;22.262;21.9047;22.07;83292120
2019-11-29;22.074;22.084;21.8333;21.996;36984435
2019-12-02;21.96;22.4257;21.9123;22.3247;91229790
2019-12-03;22.1747;22.5273;22.1457;22.4133;99202140
2019-12-04;22.5167;22.524;22.19;22.202;83043825
2019-12-05;22.1887;22.295;21.8167;22.0247;56054640
2019-12-06;22.3333;22.5907;22.318;22.3927;114284055
2019-12-09;22.4393;22.9633;22.3387;22.6353;135603255
2019-12-10;22.664;23.382;22.6207;23.256;132599265
2019-12-11;23.4583;23.8127;23.406;23.5133;103787430
2019-12-12;23.6613;24.1827;23.5487;23.9787;116643165
2019-12-13;24.07;24.3473;23.6427;23.8927;98614215
2019-12-16;24.17;25.574;24.1667;25.4333;273314100
2019-12-17;25.266;25.7;25.06;25.266;127556625
2019-12-18;25.3753;26.348;25.372;26.21;212045880
2019-12-19;26.488;27.1233;26.4333;26.936;271804605
2019-12-20;27.3527;27.5333;26.679;27.0393;221778090
2019-12-23;27.452;28.134;27.3333;27.948;199992315
2019-12-24;27.8907;28.3647;27.5127;28.35;120820800
2019-12-26;28.5273;28.8987;28.4233;28.7293;159724335
2019-12-27;29;29.0207;28.4073;28.692;149352405
2019-12-30;28.586;28.6;27.284;27.6467;189018975
2019-12-31;27;28.086;26.8053;27.8887;154386840
2020-01-02;28.3;28.713;28.114;28.684;143375790
2020-01-03;29.3667;30.2667;29.128;29.534;266920455
2020-01-06;29.3647;30.104;29.3333;30.1027;152362485
2020-01-07;30.76;31.442;30.2237;31.2707;273137070
2020-01-08;31.58;33.2333;31.2153;32.8093;467990895
2020-01-09;33.14;33.2533;31.5247;32.0893;426947790
2020-01-10;32.1193;32.3293;31.58;31.8767;194652480
2020-01-13;32.9;35.0433;32.8;34.99;399518205
2020-01-14;36.2833;36.4933;34.9933;35.86;435920655
2020-01-15;35.3167;35.8567;34.4533;34.5667;260532465
2020-01-16;32.9167;34.2967;32.8113;34.2333;326049795
2020-01-17;33.84;34.3767;33.5433;34.0333;204436095
2020-01-21;35.35;36.5733;35.2267;36.48;267052065
2020-01-22;38.1267;39.6333;37.2733;37.97;470535420
2020-01-23;37.6167;38.8;37.04;38.1467;294765630
2020-01-24;38.0433;38.2567;36.95;37.6533;215304000
2020-01-27;36.1333;37.63;35.9533;37.2;204121020
2020-01-28;37.9;38.4533;37.2067;37.7933;176827395
2020-01-29;38.38;39.32;37.83;38.7333;273250080
2020-01-30;42.16;43.3933;41.2;42.72;435085140
2020-01-31;42.6667;43.5333;42.1667;43.37;235788990
2020-02-03;44.9133;52.41;44.9;52;708502425
2020-02-04;58.8633;64.6;55.5933;59.1367;914081370
2020-02-05;54.8833;56.4;46.94;48.98;726357555
2020-02-06;46.66;53.0567;45.8;49.93;598211280
2020-02-07;48.7033;51.3167;48.6667;49.87;255952815
2020-02-10;53.3333;54.6667;50.16;51.42;370337445
2020-02-11;51.2533;52.2333;50.5333;51.6267;175462095
2020-02-12;51.8567;52.65;50.89;51.1533;180337050
2020-02-13;49.4567;54.5333;49;53.6;394340220
2020-02-14;52.48;54.1967;52.3667;53.3367;235405665
2020-02-18;56.1067;57.3333;55.49;57.2267;250475535
2020-02-19;61.5667;62.9867;60.0667;61.16;381344370
2020-02-20;60.7967;60.8;57.33;59.96;264523395
2020-02-21;60.4667;60.87;58.6967;60.0667;215091690
2020-02-24;55.9333;57.5667;54.8133;55.5867;227882445
2020-02-25;56.6;57.1067;52.4667;53.3267;259357215
2020-02-26;52.1667;54.22;51.74;51.92;212307645
2020-02-27;48.6667;49.3167;44.6;45.2667;364157400
2020-02-28;41.98;46.0333;40.7667;44.5333;368462565
2020-03-02;47.4167;49.58;45.7767;49.5733;302924865
2020-03-03;53.6667;53.8;47.74;49.7;386760045
2020-03-04;50.93;51.1;48.3167;49.9667;225734655
2020-03-05;48.25;49.7167;47.87;48.3033;162789855
2020-03-06;46;47.1333;45.6167;46.9;189943770
2020-03-09;40.36;44.2;40.3333;40.5333;256106100
2020-03-10;43.9633;44.5333;40.5333;43.0233;233916645
2020-03-11;42.68;43.5733;40.8667;42.2833;201203805
2020-03-12;38.7267;39.6333;36.4167;37.37;283635780
2020-03-13;39.6667;40.5033;33.4667;36.44;339603810
2020-03-16;31.3;32.9913;29.478;29.6713;307341960
2020-03-17;29.334;31.4567;26.4;28.68;359918700
2020-03-18;25.9333;26.9907;23.3673;24.0813;356792430
2020-03-19;24.9797;30.1333;23.8973;28.5093;452931900
2020-03-20;29.2133;31.8;28.386;28.502;424282530
2020-03-23;28.9067;29.4667;27.3667;28.9527;246818235
2020-03-24;31.82;34.2467;31.6;33.6667;343427550
2020-03-25;36.35;37.1333;34.0733;35.95;318341175
2020-03-26;36.4933;37.3333;34.15;35.21;261331230
2020-03-27;33.6667;35.0533;32.9353;34.29;215661120
2020-03-30;34.0167;34.4433;32.7487;33.4767;179971005
2020-03-31;33.4167;36.1967;33.1333;34.9333;266572275
2020-04-01;33.6;34.2633;31.6733;32.104;200297700
2020-04-02;32.0687;32.9507;29.76;30.298;297876405
2020-04-03;33.9667;34.3667;31.226;32.0007;338431140
2020-04-06;34.08;34.7333;33.1967;34.4167;223527540
2020-04-07;36.3333;37.6667;35.49;36.3633;268796760
2020-04-08;36.9467;37.1467;35.5567;36.59;189840360
2020-04-09;37.4733;38.3467;37.14;38.2;204750000
2020-04-13;39.3433;43.4667;38.7033;43.3967;337131315
2020-04-14;46.5967;49.46;46.1633;47.3267;458647665
2020-04-15;49.4667;50.21;47.3333;48.6567;353655015
2020-04-16;47.7967;50.63;47.1133;49.68;309867930
2020-04-17;51.4867;51.6633;49.8433;50.26;196923555
2020-04-20;48.8467;51.0367;47.48;49.7567;221198655
2020-04-21;48.6733;50.2233;44.92;45.78;303136395
2020-04-22;46.9333;48.9333;45.9133;48.8067;213372465
2020-04-23;48.5067;48.9333;46.8767;47.0433;198550455
2020-04-24;47.3867;48.7167;46.5467;48.3433;198564180
2020-04-27;49.1733;53.3;49;53.25;310221630
2020-04-28;53.0433;53.6667;50.4467;51.2733;228329460
2020-04-29;52.6767;53.5467;52.21;53.3667;243239730
2020-04-30;57.0133;57.9867;50.9;52.1267;427077810
2020-05-01;50.3333;51.5167;45.5367;46.7533;487977105
2020-05-04;46.7333;50.8;46.5333;50.7467;288556350
2020-05-05;52.6533;53.26;50.8133;51.2133;254874840
2020-05-06;51.7667;52.6533;50.74;52.1733;166848465
2020-05-07;51.8133;53.0933;51.49;52.0033;172915290
2020-05-08;52.9167;54.9333;52.4667;54.6267;241951305
2020-05-11;52.7;54.9333;52.3333;54.0867;247794015
2020-05-12;55.1333;56.22;53.8667;53.96;238603575
2020-05-13;54.7233;55.0667;50.8867;52.73;285982365
2020-05-14;52;53.5567;50.9333;53.5567;205232820
2020-05-15;52.69;53.67;52.4367;53.2767;157776420
2020-05-18;55.1867;55.6467;53.5933;54.2433;175471530
2020-05-19;54.3433;54.8033;53.74;53.8667;144547830
2020-05-20;54.7;55.0667;54.12;54.37;109639065
2020-05-21;54.4;55.5;53.0667;55.1733;183818760
2020-05-22;54.81;55.4533;54.1333;54.46;149812125
2020-05-26;55.6333;55.64;54.38;54.59;121346040
2020-05-27;54.7233;55.18;52.3333;54.6833;173242950
2020-05-28;54.2333;54.9833;53.4467;53.72;109136610
2020-05-29;53.9167;55.6667;53.6133;55.6667;177187335
2020-06-01;57.2;59.9333;56.94;59.8733;226279455
2020-06-02;59.6467;60.5767;58.0667;58.77;203483940
2020-06-03;59.2067;59.8633;58.6733;58.8633;119242035
2020-06-04;59.3267;59.7167;57.23;57.6267;133315695
2020-06-05;58.5233;59.1;57.7467;59.0433;117178755
2020-06-08;61.2667;63.3333;60.61;63.3267;212620905
2020-06-09;62.6667;63.63;61.5967;62.71;170822310
2020-06-10;66.1267;68.5;65.5;68.3367;278451195
2020-06-11;66.0133;67.93;64.8;64.8567;238747230
2020-06-12;65.3333;65.8667;60.84;62.3533;251450610
2020-06-15;61.1867;66.59;60.5667;66.06;235457670
2020-06-16;67.4567;67.5267;64.16;65.4767;210766170
2020-06-17;65.8467;67;65.5033;66.12;148362000
2020-06-18;66.8667;67.9467;66.2967;66.93;146279040
2020-06-19;67.52;67.73;66.09;66.7267;130196235
2020-06-22;66.6633;67.26;66;66.2867;95435250
2020-06-23;66.5933;67.4667;66.2667;66.7867;95479065
2020-06-24;66.2733;66.7267;63.5433;64.0567;164393895
2020-06-25;63.6167;65.7333;62.4767;65.7333;138818235
2020-06-26;66.32;66.3333;63.6567;63.9833;132823620
2020-06-29;64.6;67.3333;63.2333;67.29;135396060
2020-06-30;67.1;72.5133;66.9167;71.9867;253777515
2020-07-01;72.2;75.69;72.0333;74.6433;199903440
2020-07-02;81.4333;81.8667;79.04;80.5767;258751725
2020-07-06;85.1133;91.8533;84.4033;91.44;308547960
2020-07-07;93.6667;95.3;89.1133;92.6567;322344915
2020-07-08;93.6667;94.4833;87.4233;91.06;244669680
2020-07-09;93.1333;93.9033;90.0867;92.9533;175763970
2020-07-10;93.0667;103.26;91.7333;102.977;350063295
2020-07-13;110.6;119.667;98.0733;99.8033;584780430
2020-07-14;103.733;106;95.4;101.12;351272100
2020-07-15;102.867;103.333;97.1333;103.067;245517435
2020-07-16;98.4767;102.113;97.7333;100.043;214511775
2020-07-17;100.897;102.5;99.3333;100.057;139949580
2020-07-20;101.267;110;99.2;109.533;256820505
2020-07-21;109.33;111.667;103.867;104.557;242359200
